Plass;Startnr;Navn;Klubb;Runde
1;93;Magnus Junge-Larsen ;Lyn Ski - Ski;FA
2;72;Håkon Nalum Rakkestad ;Kjelsås IL - Ski;FA
3;79;Benjamin Røssum Jensen ;Hakadal IL - Ski;FA
4;81;Christopher Holberg ;Heming, IL - Ski;FA
5;73;Magnus Blåfjell ;Skedsmo Skiklubb - Ski;FA
6;77;Sondre Elias Skjolden ;Nes Ski - Ski;FA
7;82;Theodor Val Quintan Lemos Stene ;Lyn Ski - Ski;FA
8;120;Nikolai Ottestad Ljosland ;Lyn Ski - Ski;FA
9;102;Sigurd Størmer-Antonsen ;Koll, IL - Ski;FB
10;117;Mats Taraldsen Hyllseth ;Haslum IL - Ski;FB
11;92;Thomas Cambridge Blechar Mccarthy ;Gui Sportsklubb - Ski;FB
12;91;Balder Myrmel-Johansen ;Bækkelagets SK - Ski;FB
13;113;Magnus Bergsli Rogstad ;Kjelsås IL - Ski;FB
14;101;Mathias Lie Petterson ;Haslum IL - Ski;FB
15;103;Mathias Heuer Thorstensen ;Gjelleråsen IF - Ski;FB
16;94;Torjus Brusveen-Jensen ;Lyn Ski - Ski;FB
17;119;Lukas Karl Jonas Lundstein ;Rustad Idrettslag - Ski;SA
17;112;Mats Mørch Myhre ;Gjelleråsen IF - Ski;SA
17;104;Anders Daviknes-Andreassen ;Nittedal IL - Ski;SA
17;100;Theodor Dilling Gomo ;Oppegård IL - Ski;SA
17;80;Knut Ole Fredheim Simonsen ;Trøsken IL - Ski;SA
22;76;Herman Nymark-Veum ;Idrettslaget Try - Ski;FC
23;87;Eirik Sjøl Værnes ;Asker Skiklubb - Ski;FC
24;83;William Abel Majak ;Lyn Ski - Ski;FC
25;116;Alfred Oscar Foss ;Kjelsås IL - Ski;FC
26;108;Jørgen Hvatum ;Njård - Ski;FC
27;71;Torjus Magnus Harbo ;Fossum IF - Ski;FC
28;84;Vegard Sjaastad ;Heming, IL - Ski;FC
29;99;Mats Daviknes-Andreassen ;Nittedal IL - Ski;FC
30;74;Eirik Sørlie ;Kjelsås IL - Ski;SC
30;89;Magnus Smedsrud ;Eidsvold Værks Skiklub - Ski;SC
30;85;Fredrik Nilssen ;Gjelleråsen IF - Ski;SC
30;98;Christoffer Melbye Michelsen ;Lyn Ski - Ski;SC
30;90;Tor Even Askautrud ;Nesodden IF - Ski;SC
30;88;Mathias Kristiansen ;Nes Ski - Ski;SC
30;115;Olav Andreas Underhaug ;Lyn Ski - Ski;SC