bib;starting_position;scheduled_start_time;name;club
2;1;2024-11-18T10:00:00;Kristine SKISTAD;NOR
3;2;2024-11-18T10:00:00;Kristin FOSNAES;NOR
4;3;2024-11-18T10:00:00;Emma RIBOM;SWE
5;4;2024-11-18T10:00:00;Lena QUINTIN;FRA
6;5;2024-11-18T10:00:00;Linn SVAHN;SWE
7;6;2024-11-18T10:00:00;Pia FINK;GER
8;1;2024-11-18T10:01:30;Frida KARLSSON;SWE
9;2;2024-11-18T10:01:30;Barbora ANTOSOVA;CZE
10;3;2024-11-18T10:01:30;Julia KERN;USA
11;4;2024-11-18T10:01:30;Coletta RYDZEK;GER
12;5;2024-11-18T10:01:30;Lotta WENG;NOR
13;6;2024-11-18T10:01:30;Sofie KREHL;GER
14;1;2024-11-18T10:03:00;Jessie DIGGINS;USA
15;2;2024-11-18T10:03:00;Maria MELLING;NOR
16;3;2024-11-18T10:03:00;Katri LYLYNPERA;FIN
17;4;2024-11-18T10:03:00;Anna SVENDSEN;NOR
18;5;2024-11-18T10:03:00;Tiia OLKKONEN;FIN
19;6;2024-11-18T10:03:00;Jasmin KAHARA;FIN
20;1;2024-11-18T10:04:30;Katerina JANATOVA;CZE
21;2;2024-11-18T10:04:30;Moa ILAR;SWE
22;3;2024-11-18T10:04:30;Moa LUNDGREN;SWE
23;4;2024-11-18T10:04:30;Mathilde MYHRVOLD;NOR
24;5;2024-11-18T10:04:30;Jasmi JOENSUU;FIN
